1.05E-06	0.0006
1.37E-06	0.0013
1.90E-06	0.0019
1.96E-06	0.0033
4.72E-06	0.0403
7.17E-06	0.0622
9.28E-06	0.0842
3.56E-05	0.2537
0.000123	0.6029
0.000145	0.6726
0.000205	0.8382
0.000441	1.3679
0.00071	1.8451
0.001026	2.3104
0.001512	2.8944
0.00206	3.4289
0.004089	4.7171
0.007029	5.718
0.010091	6.3256
0.015114	6.9469
0.019998	7.3533
0.033562	8.0565
0.044223	8.4239
0.063858	8.9254
0.084359	9.324
0.104777	9.6624
0.128903	9.9982
0.153625	10.3688
0.179891	10.7336
0.203692	11.0726
0.229591	11.4258
0.253333	11.8348
0.278931	12.2437
0.303878	12.6822
0.327493	13.0937
0.354224	13.6315
0.378491	14.1064
0.40375	14.5886
0.43539	15.2018
0.468978	15.9093
0.502488	16.6728
0.537393	17.3797
0.568571	18.0836
0.601039	18.9329
0.635939	19.8612
0.669321	20.7985
0.703994	21.7861
0.734566	23.0098
0.767776	24.37
0.800472	26.0251
0.834407	27.9327
0.863449	30.3228
0.902801	34.618
0.929941	39.9865
0.949559	46.0019
0.956887	49.2015
0.96776	55.8302
0.97795	65.8259
0.985995	84.4987